2025-01-28 16:49:58.145 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-02 17:11:17.099 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Earrings', ' count': ' 82'}
2025-02-02 17:11:17.099 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Spray Paint', ' count': ' 31'}
2025-02-02 17:11:17.101 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Short tumblers', ' count': ' 4'}
2025-02-02 17:11:17.101 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Tall tumblers', ' count': ' 8'}
2025-02-02 17:11:17.102 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine tumbler', ' count': ' 4'}
2025-02-02 17:11:17.103 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine sets', ' count': ' 3'}
2025-02-02 17:11:17.103 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Stain', ' count': ' 10'}
2025-02-02 17:11:17.104 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Carstock', ' count': ' 300'}
2025-02-02 17:11:17.104 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Permanent vinyl', ' count': ' 44'}
2025-02-02 17:11:17.105 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Heat transfer vinyl', ' count': ' 39'}
2025-02-02 17:11:17.106 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ornaments', ' count': ' 78'}
2025-02-02 17:11:17.107 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Alcohol ink', ' count': ' 12'}
2025-02-02 17:11:17.107 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wood', ' count': ' 36'}
2025-02-02 17:11:17.108 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Acrylic', ' count': ' 5'}
2025-02-02 17:11:17.109 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Magnets', ' count': ' 61'}
2025-02-02 17:11:17.109 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.112 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.113 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Markers', ' count': ' 246'}
2025-02-02 17:11:17.114 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ribbon', ' count': ' 45'}
2025-02-02 17:11:17.114 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Paint', ' count': ' 130'}
2025-02-02 17:11:17.115 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Flowers', ' count': ' 53'}
2025-02-02 17:11:17.115 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Earrings', ' count': ' 82'}
2025-02-02 17:11:17.115 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Spray Paint', ' count': ' 31'}
2025-02-02 17:11:17.116 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Short tumblers', ' count': ' 4'}
2025-02-02 17:11:17.116 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Tall tumblers', ' count': ' 8'}
2025-02-02 17:11:17.117 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine tumbler', ' count': ' 4'}
2025-02-02 17:11:17.117 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine sets', ' count': ' 3'}
2025-02-02 17:11:17.118 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Stain', ' count': ' 10'}
2025-02-02 17:11:17.118 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Carstock', ' count': ' 300'}
2025-02-02 17:11:17.118 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Permanent vinyl', ' count': ' 44'}
2025-02-02 17:11:17.119 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Heat transfer vinyl', ' count': ' 39'}
2025-02-02 17:11:17.120 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ornaments', ' count': ' 78'}
2025-02-02 17:11:17.120 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Alcohol ink', ' count': ' 12'}
2025-02-02 17:11:17.120 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wood', ' count': ' 36'}
2025-02-02 17:11:17.121 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Acrylic', ' count': ' 5'}
2025-02-02 17:11:17.121 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Magnets', ' count': ' 61'}
2025-02-02 17:11:17.122 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.122 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.123 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Markers', ' count': ' 246'}
2025-02-02 17:11:17.123 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ribbon', ' count': ' 45'}
2025-02-02 17:11:17.124 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Paint', ' count': ' 130'}
2025-02-02 17:11:17.125 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Flowers', ' count': ' 53'}
2025-02-02 17:11:17.125 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Earrings', ' count': ' 82'}
2025-02-02 17:11:17.127 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Spray Paint', ' count': ' 31'}
2025-02-02 17:11:17.128 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Short tumblers', ' count': ' 4'}
2025-02-02 17:11:17.129 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Tall tumblers', ' count': ' 8'}
2025-02-02 17:11:17.130 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine tumbler', ' count': ' 4'}
2025-02-02 17:11:17.131 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine sets', ' count': ' 3'}
2025-02-02 17:11:17.132 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Stain', ' count': ' 10'}
2025-02-02 17:11:17.132 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Carstock', ' count': ' 300'}
2025-02-02 17:11:17.132 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Permanent vinyl', ' count': ' 44'}
2025-02-02 17:11:17.133 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Heat transfer vinyl', ' count': ' 39'}
2025-02-02 17:11:17.133 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ornaments', ' count': ' 78'}
2025-02-02 17:11:17.134 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Alcohol ink', ' count': ' 12'}
2025-02-02 17:11:17.134 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wood', ' count': ' 36'}
2025-02-02 17:11:17.135 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Acrylic', ' count': ' 5'}
2025-02-02 17:11:17.135 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Magnets', ' count': ' 61'}
2025-02-02 17:11:17.136 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.137 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.137 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Markers', ' count': ' 246'}
2025-02-02 17:11:17.138 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ribbon', ' count': ' 45'}
2025-02-02 17:11:17.138 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Paint', ' count': ' 130'}
2025-02-02 17:11:17.139 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Flowers', ' count': ' 53'}
2025-02-02 17:11:17.140 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Earrings', ' count': ' 82'}
2025-02-02 17:11:17.141 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Spray Paint', ' count': ' 31'}
2025-02-02 17:11:17.141 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Short tumblers', ' count': ' 4'}
2025-02-02 17:11:17.142 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Tall tumblers', ' count': ' 8'}
2025-02-02 17:11:17.144 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine tumbler', ' count': ' 4'}
2025-02-02 17:11:17.146 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine sets', ' count': ' 3'}
2025-02-02 17:11:17.148 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Stain', ' count': ' 10'}
2025-02-02 17:11:17.148 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Carstock', ' count': ' 300'}
2025-02-02 17:11:17.149 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Permanent vinyl', ' count': ' 44'}
2025-02-02 17:11:17.150 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Heat transfer vinyl', ' count': ' 39'}
2025-02-02 17:11:17.150 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ornaments', ' count': ' 78'}
2025-02-02 17:11:17.151 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Alcohol ink', ' count': ' 12'}
2025-02-02 17:11:17.151 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wood', ' count': ' 36'}
2025-02-02 17:11:17.152 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Acrylic', ' count': ' 5'}
2025-02-02 17:11:17.152 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Magnets', ' count': ' 61'}
2025-02-02 17:11:17.152 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.153 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.154 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Markers', ' count': ' 246'}
2025-02-02 17:11:17.154 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ribbon', ' count': ' 45'}
2025-02-02 17:11:17.155 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Paint', ' count': ' 130'}
2025-02-02 17:11:17.156 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Flowers', ' count': ' 53'}
2025-02-02 17:11:17.156 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Earrings', ' count': ' 82'}
2025-02-02 17:11:17.156 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Spray Paint', ' count': ' 31'}
2025-02-02 17:11:17.157 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Short tumblers', ' count': ' 4'}
2025-02-02 17:11:17.158 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Tall tumblers', ' count': ' 8'}
2025-02-02 17:11:17.158 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine tumbler', ' count': ' 4'}
2025-02-02 17:11:17.159 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine sets', ' count': ' 3'}
2025-02-02 17:11:17.161 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Stain', ' count': ' 10'}
2025-02-02 17:11:17.162 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Carstock', ' count': ' 300'}
2025-02-02 17:11:17.163 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Permanent vinyl', ' count': ' 44'}
2025-02-02 17:11:17.164 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Heat transfer vinyl', ' count': ' 39'}
2025-02-02 17:11:17.165 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ornaments', ' count': ' 78'}
2025-02-02 17:11:17.166 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Alcohol ink', ' count': ' 12'}
2025-02-02 17:11:17.168 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wood', ' count': ' 36'}
2025-02-02 17:11:17.169 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Acrylic', ' count': ' 5'}
2025-02-02 17:11:17.171 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Magnets', ' count': ' 61'}
2025-02-02 17:11:17.171 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.172 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.172 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Markers', ' count': ' 246'}
2025-02-02 17:11:17.173 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ribbon', ' count': ' 45'}
2025-02-02 17:11:17.173 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Paint', ' count': ' 130'}
2025-02-02 17:11:17.174 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Flowers', ' count': ' 53'}
2025-02-02 17:11:17.174 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Earrings', ' count': ' 82'}
2025-02-02 17:11:17.175 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Spray Paint', ' count': ' 31'}
2025-02-02 17:11:17.176 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Short tumblers', ' count': ' 4'}
2025-02-02 17:11:17.178 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Tall tumblers', ' count': ' 8'}
2025-02-02 17:11:17.179 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine tumbler', ' count': ' 4'}
2025-02-02 17:11:17.180 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine sets', ' count': ' 3'}
2025-02-02 17:11:17.181 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Stain', ' count': ' 10'}
2025-02-02 17:11:17.182 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Carstock', ' count': ' 300'}
2025-02-02 17:11:17.182 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Permanent vinyl', ' count': ' 44'}
2025-02-02 17:11:17.183 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Heat transfer vinyl', ' count': ' 39'}
2025-02-02 17:11:17.184 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ornaments', ' count': ' 78'}
2025-02-02 17:11:17.185 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Alcohol ink', ' count': ' 12'}
2025-02-02 17:11:17.186 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wood', ' count': ' 36'}
2025-02-02 17:11:17.187 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Acrylic', ' count': ' 5'}
2025-02-02 17:11:17.187 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Magnets', ' count': ' 61'}
2025-02-02 17:11:17.188 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.188 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.189 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Markers', ' count': ' 246'}
2025-02-02 17:11:17.190 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ribbon', ' count': ' 45'}
2025-02-02 17:11:17.190 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Paint', ' count': ' 130'}
2025-02-02 17:11:17.191 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Flowers', ' count': ' 53'}
2025-02-02 17:11:17.192 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Earrings', ' count': ' 82'}
2025-02-02 17:11:17.194 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Spray Paint', ' count': ' 31'}
2025-02-02 17:11:17.195 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Short tumblers', ' count': ' 4'}
2025-02-02 17:11:17.196 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Tall tumblers', ' count': ' 8'}
2025-02-02 17:11:17.197 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine tumbler', ' count': ' 4'}
2025-02-02 17:11:17.198 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine sets', ' count': ' 3'}
2025-02-02 17:11:17.198 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Stain', ' count': ' 10'}
2025-02-02 17:11:17.199 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Carstock', ' count': ' 300'}
2025-02-02 17:11:17.199 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Permanent vinyl', ' count': ' 44'}
2025-02-02 17:11:17.201 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Heat transfer vinyl', ' count': ' 39'}
2025-02-02 17:11:17.202 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ornaments', ' count': ' 78'}
2025-02-02 17:11:17.204 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Alcohol ink', ' count': ' 12'}
2025-02-02 17:11:17.204 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wood', ' count': ' 36'}
2025-02-02 17:11:17.204 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Acrylic', ' count': ' 5'}
2025-02-02 17:11:17.205 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Magnets', ' count': ' 61'}
2025-02-02 17:11:17.205 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.206 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.206 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Markers', ' count': ' 246'}
2025-02-02 17:11:17.207 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ribbon', ' count': ' 45'}
2025-02-02 17:11:17.208 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Paint', ' count': ' 130'}
2025-02-02 17:11:17.208 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Flowers', ' count': ' 53'}
2025-02-02 17:11:17.209 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Earrings', ' count': ' 82'}
2025-02-02 17:11:17.210 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Spray Paint', ' count': ' 31'}
2025-02-02 17:11:17.212 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Short tumblers', ' count': ' 4'}
2025-02-02 17:11:17.213 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Tall tumblers', ' count': ' 8'}
2025-02-02 17:11:17.214 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine tumbler', ' count': ' 4'}
2025-02-02 17:11:17.215 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine sets', ' count': ' 3'}
2025-02-02 17:11:17.215 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Stain', ' count': ' 10'}
2025-02-02 17:11:17.216 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Carstock', ' count': ' 300'}
2025-02-02 17:11:17.217 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Permanent vinyl', ' count': ' 44'}
2025-02-02 17:11:17.218 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Heat transfer vinyl', ' count': ' 39'}
2025-02-02 17:11:17.219 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ornaments', ' count': ' 78'}
2025-02-02 17:11:17.219 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Alcohol ink', ' count': ' 12'}
2025-02-02 17:11:17.220 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wood', ' count': ' 36'}
2025-02-02 17:11:17.221 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Acrylic', ' count': ' 5'}
2025-02-02 17:11:17.221 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Magnets', ' count': ' 61'}
2025-02-02 17:11:17.222 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.222 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.223 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Markers', ' count': ' 246'}
2025-02-02 17:11:17.224 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ribbon', ' count': ' 45'}
2025-02-02 17:11:17.225 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Paint', ' count': ' 130'}
2025-02-02 17:11:17.226 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Flowers', ' count': ' 53'}
2025-02-02 17:11:17.226 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Earrings', ' count': ' 82'}
2025-02-02 17:11:17.227 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Spray Paint', ' count': ' 31'}
2025-02-02 17:11:17.228 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Short tumblers', ' count': ' 4'}
2025-02-02 17:11:17.230 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Tall tumblers', ' count': ' 8'}
2025-02-02 17:11:17.231 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine tumbler', ' count': ' 4'}
2025-02-02 17:11:17.232 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine sets', ' count': ' 3'}
2025-02-02 17:11:17.232 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Stain', ' count': ' 10'}
2025-02-02 17:11:17.233 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Carstock', ' count': ' 300'}
2025-02-02 17:11:17.233 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Permanent vinyl', ' count': ' 44'}
2025-02-02 17:11:17.234 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Heat transfer vinyl', ' count': ' 39'}
2025-02-02 17:11:17.234 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ornaments', ' count': ' 78'}
2025-02-02 17:11:17.235 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Alcohol ink', ' count': ' 12'}
2025-02-02 17:11:17.236 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wood', ' count': ' 36'}
2025-02-02 17:11:17.237 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Acrylic', ' count': ' 5'}
2025-02-02 17:11:17.237 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Magnets', ' count': ' 61'}
2025-02-02 17:11:17.238 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.239 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-valjohnson\data\craft_inventory.csv
2025-02-02 17:11:17.239 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Markers', ' count': ' 246'}
2025-02-02 17:11:17.240 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ribbon', ' count': ' 45'}
2025-02-02 17:11:17.241 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Paint', ' count': ' 130'}
2025-02-02 17:11:17.241 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Flowers', ' count': ' 53'}
2025-02-02 17:11:17.242 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Earrings', ' count': ' 82'}
2025-02-02 17:11:17.243 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Spray Paint', ' count': ' 31'}
2025-02-02 17:11:17.244 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Short tumblers', ' count': ' 4'}
2025-02-02 17:11:17.246 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Tall tumblers', ' count': ' 8'}
2025-02-02 17:11:17.247 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine tumbler', ' count': ' 4'}
2025-02-02 17:11:17.247 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Wine sets', ' count': ' 3'}
2025-02-02 17:11:17.248 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Stain', ' count': ' 10'}
2025-02-02 17:11:17.248 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Carstock', ' count': ' 300'}
2025-02-02 17:11:17.249 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Permanent vinyl', ' count': ' 44'}
2025-02-02 17:11:17.249 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Heat transfer vinyl', ' count': ' 39'}
2025-02-02 17:11:17.250 | ERROR    | __main__:generate_messages:101 - Missing 'count' column in row: {'name': 'Ornaments', ' count': ' 78'}
